PC1,PC2,PC3
2.220596413227242,0.25532221373105324,1.6590317907571726
0.3550359428740093,-0.011678391768439366,1.1569365661134463
-1.2769993148719234,3.320607399552471,-1.1048930909923729
1.7552121075468623,0.7599213262059662,-1.2841680680695686
2.2627853738820667,-0.10649457579498801,0.40566549908327876
-1.6835859953765835,-0.2903302788079335,-0.6396105934518713
-0.596925424009621,-0.5366745336983492,-1.076966391380914
-1.0075185447728596,0.031243022880868877,1.704381104492788
-0.6171667963683535,-0.23163821302594534,0.23718261341588495
0.49584882662656465,0.9236757245365982,1.9845837329650844
2.3497837808841586,1.9940198022335742,-1.342539616885562
-1.6768158985149995,-0.1893180268000809,0.7522484789782803
-1.3683397409657678,0.15067085363295396,-0.01607061548985864
-0.314961996845215,-0.276865946473643,-0.018980860349974187
1.0715086328988754,-0.24070452297833292,-0.5257193821063826
-0.4040725102078341,-0.009712074947642726,1.3361381025180634
1.3105347809552848,-0.15082640293574823,-1.0287580334993713
-1.3657045300938864,-0.4288441962156675,-0.8915249842279426
-0.36882485090467804,0.23765180773596903,1.4188384666596507
-1.215624142337747,-0.1677729312735162,-0.14400711577165767
-0.06328082757714289,-0.5486682278933638,-1.342215688801539
1.2729190846247385,-0.39713415505842165,-0.6873743215478367
0.16027726161652955,-0.006792368217901693,1.0011487895619602
0.8254367449764495,-0.2770829264251437,-0.29025935207719616
3.09313110237362,-0.039854326736632265,-1.2321055339433593
-1.6775229412120949,-0.3234441837446038,0.09730780217291207
1.727509719181216,0.7491682048560315,1.7746632176826767
-1.2464120380713164,-0.2951271026579453,0.11649093881655072
0.3576194528337361,-0.39048503686285413,-0.5101481408808426
-0.49505656624093675,-0.4199687421164464,-0.6334883472651062
0.6250531329035577,-0.2649695044838388,-1.2197564823472957
1.126317932162078,-0.08264835470286575,0.7484014232552035
-0.5792777587404959,-0.4086281751515958,-0.44592429647197385
-1.431048058189489,-0.5149628149913733,-0.8706967563777741
-0.4620517750732561,-0.33457275332904546,-0.2862991581292898
-0.8434376933488333,-0.10548967882261619,0.9644877170311478
-0.9210463090794838,0.09733873319587315,1.0231916818544395
1.394835970124029,-0.3376141593156859,-0.3863252697815277
1.1409632178526963,-0.38198386276363916,-0.8438746175144267
-1.383979097274262,-0.5744267055252451,-1.1621849112467864
0.8724164615796675,0.05434194513356938,1.55723392482415
1.7190023067935445,-0.23847373951387862,-0.5807663085466878
0.29166703823376433,-0.343550264367445,-0.35009501986861613
-0.06170429745884848,-0.22912653953246864,-0.7508711548608683
-1.183048936565458,-0.07558921593648808,0.060791871933403734
-0.4343440704449627,-0.26516693244259465,-0.3564192737141755
1.046580127080848,-0.3599969148911265,-0.6316137741706278
2.822027409326355,-0.15206407079610823,-0.8616166495892936
0.7050019308026322,0.19720009090706375,-1.500256674075127
-0.8985509559040196,0.014649369487567765,1.2576543093590902
-1.2054117548582495,-0.29974528670780465,-1.2925165432527415
2.0101660928406506,0.22502874059803524,1.681605034801836
-0.11937591052552014,-0.14693552133628168,-0.193503116772792
-1.0049232487460467,1.547198055346125,-0.4408759687723613
1.407347827647418,0.21022908296645637,1.2985683095834066
-1.2531483373805397,-0.3129725441315506,0.021801469737571237
1.0856511649730052,-0.4669528952258381,-1.1160120936154196
-1.1512827225586348,-0.1464030177072783,0.5162856980357864
0.8334597532493403,-0.2476854482738709,0.02165850014242604
0.556716491674808,-0.5083522150797871,-1.1645567158014032
-1.2548328614829618,-0.12043412428924186,0.907878466689548
-0.7986291495998225,-0.4051122149300785,-0.5887436252526014
1.951816455929069,-0.428730465624426,-0.924596971611985
1.4518048245043087,-0.2162802977490075,-0.13899842618586927
0.1672386782682933,-0.2602852981823749,-0.24883985334719314
0.055358907228177094,-0.2738918183526756,0.11191109998933771
-0.017346885371928664,-0.3845254486847545,-0.8301208982635633
1.0330287379565395,-0.5317315674421423,-1.3716744271168801
-1.3473347658984793,-0.37607874893015936,-0.23269982042693196
-1.6253657981772103,0.3465379828706143,1.4500046647643037
-1.0464412855895864,-0.369056041965527,-0.24869142369331015
-1.5159049394461033,-0.36761184266834873,-0.41715003122384364
-1.3808304178496504,-0.22276315359869228,0.4744206334751558
-0.22004100554768602,0.11310231792682014,1.9885243306171367
-0.2825049743972653,-0.05858261286802064,-0.6575033917383823
-1.2272741883732072,-0.3760400316049183,-0.21443765902274994
-1.3925809375301537,0.03510868301450168,1.6901708264119615
0.3335361608089212,-0.01514641807537745,1.1439914375419742
1.0453710029760646,0.7829707930988546,-1.002841099173838
-0.9856475563794622,-0.18599553894513007,0.5845704955448411
-1.7720772205843371,-0.39877922493573786,-0.5816310337789379
-1.1746151269117606,-0.2971703225591261,0.16588075894857338
-0.6583015975228848,0.7870991129896021,4.453444460096778
2.4931970169764415,0.7907525876693856,-1.2054880055600323
-1.3404091087904497,-0.2937891653781532,0.21320538095230965
1.3749156007272918,0.09340243672566574,1.4940893398043007
0.9860578517967539,-0.38766880188871444,-0.6126537701410915
1.7535657752418126,-0.2016750499935741,0.15210878345649934
-0.5552281230395546,-0.3337224105510566,-0.2093562840000042
2.622505890965331,-0.12049031488060066,-0.2764583265712352
-0.4998907718475422,0.021020220247183818,1.430438986642812
-1.5996455205733031,-0.25210590933721866,0.35151514447878185
-1.1796678314959996,0.023172459573504316,1.6292812072053733
-1.2916854233501185,-0.20049208710463093,0.5798456257032555
-0.27825944476067277,0.1899559753558422,0.8736214230136874
2.0226254539326813,-0.13507713141011674,0.30760008287780743
-1.1963021088468453,0.03575617665318091,0.28214894929997997
0.09144215289666978,-0.2675324853792108,-0.18962415803228042
-0.026574023624853584,-0.4646957249263303,-0.8939214864344551
-1.1744105781684668,-0.22340724399828982,0.43969220324565655
-1.0004244981111337,-0.32990871466266125,-0.019029334206346567
2.6659396646139504,0.41545531143597586,0.09680975746169274
0.6945093985563671,-0.37597537319202057,-0.5038851446969035
-0.9837829148835946,-0.42263277054645315,-0.46750192774925753
1.7379885629918306,0.20632272563841247,-1.6685089877597254
-1.0495580256742683,0.6819761309005113,1.0894337873439777
0.24580211169359503,-0.24589515785362143,-0.2918311211701656
-0.8842656932320877,-0.38250166208773456,-0.3405850847489522
-1.3870320017262512,-0.5163130137612703,-0.8865841018838705
0.49584451613076425,-0.24815815941292402,-0.11691372630028576
-0.33333800874680647,0.5747685258798084,-0.5167149048997507
0.607891100552548,-0.020165549067462617,1.2097948192923327
-1.0694924287688972,0.13040253772252922,2.187545090272613
-0.5464924906808639,3.330377429118684,-1.2356900681039313
-0.14053228924634997,-0.5615700885912643,-1.378616905294918
-0.022047517870406114,-0.4251941988468909,-0.700274759785488
2.9443039427570463,-0.2780813235261567,-0.6751346735181074
-1.6677335147472412,-0.5228019211679559,-0.8241282546454902
1.3446910411787862,2.6919794355050826,-0.7440923522174171
1.551679714566021,0.37922516344202356,-0.056109221429374696
-0.37590555451159147,0.004488575064161261,1.395654650333545
2.177433428179518,0.5066795016676098,-1.1678201832471784
2.958164412302886,-0.37082664898473977,-0.8756203069172893
1.2424563275948162,0.22675481980445555,-0.6009919502251653
-1.582644059549866,-0.0669796513166549,1.1793071516503622
-0.3040735309759419,-0.4235893909004245,-0.6751038325801184
-1.2884726015663974,-0.39078826393711436,-0.5539235659440946
-1.2729654125587802,-0.11941270067327113,0.7910773269771102
-0.9987206809429463,-0.37109029081541584,-0.2454919965937562
-0.7561192334888065,-0.29797111596368103,0.10711965736185498
-0.31303324669540855,0.20300750343200835,0.8973570638514939
0.9901671883599785,-0.29263900361511064,-0.31274091109508817
0.6349269670873114,-0.46534080342784295,-0.9984388344072139
0.5570161691185824,-0.3476316115439579,-0.3109085431818255
0.9205555520447006,-0.29176392131298906,-0.14322112086098646
-1.108180686062681,-0.3284773670261622,-0.10636303184088124
0.0994969453376949,-0.014160287357885014,1.1623465253870362
0.4166726046926208,-0.4685509503754114,-0.9529102361317793
0.9650683655918452,-0.48486470296575834,-1.1389419227209223
0.3345059162422766,-0.2932916445647336,-0.30343015447869576
-1.553742311138472,-0.2676817518667847,-0.8295428432304126
0.4977433108374073,0.20404208903767215,0.001497515941949852
0.0214856401246488,-0.1895475265049341,0.44169274212776577
-0.5557962580762943,-0.3048877499949572,-0.004048934767223452
0.7519400229213984,0.11764829533910384,-0.5614908697226265
-1.4322929435590661,-0.3762232282484783,-0.24646562868547925
-1.7548498200147005,-0.06863207731309993,0.42222556490366175
-0.507481363053377,-0.2407068715069311,-0.025506312471633354
-1.2505998714110704,-0.0896648421522976,-0.02681865204956441
-1.1222708795142606,-0.34681053184501254,-0.16216673494893385
-1.5219319107545641,0.4891615040703891,-0.7037796320310736
0.19411462396172535,-0.2558239784810941,-0.11129712859971463
0.7050070697237772,0.2811490669723204,0.16695141022447174
1.0779226775016448,-0.007738952891776463,1.0674649352204273
-0.9461280958102019,-0.44504866576722796,-0.5876744478726817
-1.4884690987103395,-0.32353098072915015,0.05868261107644922
-0.8170270185198028,0.7771666499315901,-0.6195456918712385
2.7114212417460006,0.10324018550088472,0.9713787869171979
2.208689702577588,-0.34465037312313723,-1.3693912533396735
-1.052529291828764,-0.3583510416058913,-0.1908054583414533
-0.18337890068884705,-0.4328723427639553,-0.9003637558079032
0.1126808195619853,0.062341634995214064,1.5925369912676586
0.7536763858141851,0.5271655806012994,3.8078845942103725
0.014901715231939994,-0.33115752030071194,-0.36687820367174556
-0.45020214203176506,-0.4986167694875336,-0.943645211033161
-1.0175414661762965,-0.4676394257567217,-0.7440443913949866
-1.606188004902182,-0.24569104907007672,0.4811063094202479
-0.21167989978178559,-0.4321000701040465,-0.7683506789164525
0.2157661036568776,-0.3353489013641132,-0.24583221069806746
-1.110251069749398,0.6430373834916623,1.6733956524336058
2.6814108071510243,0.22187050251038626,1.2164973035819813
-0.13603080940535497,-0.2753287578817083,-0.06273195545523559
-1.2227793809393157,0.08407837516869529,1.7791158288981628
0.7239709474786958,0.044249594147462434,1.0682776010940782
2.5803808959625285,0.5813023706877556,2.115561380818971
-1.1135510180101058,0.882136504356709,-1.5679281816199948
1.6356338838952929,0.26768086394559215,1.9998186807269474
0.000969929740141427,-0.12590417129542328,0.6471732677875571
0.45194721324016934,-0.43044968503095854,-0.6863921912891332
-0.8106199508830889,-0.13918953464013323,-0.7180634641142205
-0.4752091872902817,-0.16486835480107934,0.47248239636040895
-1.7767999101130036,-0.3441694336876081,-0.14248025864690533
0.19713178021790898,-0.1880736777047415,0.2302051144182914
-0.6123368347456208,-0.3001473688058749,-0.07035900793714595
-0.8126629696213625,-0.2075884776062663,0.4506731145752852
2.0842425726968252,-0.2488798034164843,-0.5818265411750335
-1.6492612407857477,-0.38908401410362337,-1.1461195198447693
0.24106268913904053,1.518412012786794,1.1960450160837535
0.3971432448485829,-0.310126531464384,-1.3657785911813254
0.7228137603550892,-0.3319442295039405,-0.3016780160782963
-1.6877930864756814,-0.16261907486264504,0.5900798576770961
-0.07705558458096082,0.7799260433138923,1.4189002887286566
0.2590952642197324,0.6899075973200652,4.64747834882501
-1.4692336418418315,-0.4008194741565952,-0.43595420445580624
0.4645821957414801,-0.20375787187574282,0.3868559184684554
1.854501062075673,0.03169680535860811,0.0865372472627562
-0.6121124287481301,-0.39380543988789235,-0.5667026154429264
0.3427801763608726,-0.2385488876355203,-0.41551107658208236
-0.36557250908296823,-0.17389152222004406,-0.8141039543371305
-0.985993610965897,0.03178125113994354,1.6793843445952952
1.485102936011272,0.04740913775726961,1.239237226398551
-0.3851063881884005,-0.20629480682811321,0.3605586298601962
2.6364584625348884,-0.3312777957658548,-1.273998358610065
1.7955085161573745,-0.1256513956567742,0.43034645355580564
-0.36884234808110833,1.0816581568256325,0.7740386516033394
4.989854736557277,-0.1572595335743657,-0.5432897343517589
-0.18655673063968983,-0.3514523658189446,-0.3652622109293254
2.1622326313287963,-0.1551470940809584,0.3669097040560659
1.326386047437572,0.3018105297631966,1.9126346514479378
0.3625728352317195,0.024065602282295442,1.2274603519192038
0.14192810649284038,-0.3982552941458227,-0.5813982478677218
-0.17448683828138406,-0.03781461157243898,1.2095946546212923
-1.063221015589531,-0.26339449043961605,0.11466063784895396
0.1717565548713221,0.07959935267660806,0.9440358692275636
1.0922660897676628,0.026179329641528408,0.3621534555635348
-0.6135843773993412,-0.3997746610135812,-0.4322419495256714
-0.46249717687173875,-0.3920285726352292,-0.6349999173979399
-1.050779436220691,-0.5244934840709512,-1.1648133513745889
1.5336272996858014,0.07763827771764344,-1.3465515056091903
-0.007957389384821491,-0.2722478465803108,-0.3695667415570988
0.14755085680544808,-0.015293571103746642,0.9946767071275573
-0.04508664656452577,-0.0882691604314958,0.8614859801649716
-0.28706152528120893,-0.05107276984310637,-0.3084889272550894
0.8487566353748874,0.8754793844551971,1.73649649580144
-0.5783184330438924,-0.4436601708253918,-0.6370047224817581
-1.0140365405935279,-0.12258227084045656,0.8752764034278228
1.4318916804487754,-0.2525262155497885,-0.0858571107449583
-0.07547881478166457,0.6754653597597519,0.8880426882792949
0.7966828390884212,0.3258918270901412,0.4290122282183324
0.3638219557272668,-0.2738315616087237,0.02578306117629569
-1.2557291189931556,-0.5589949869990014,-1.0995193688852583
0.20610638794017905,0.4670798478515594,2.435173429216668
2.5803825537550025,-0.39835319363744537,-1.260771845369228
-1.1639363060407089,8.78606259422063,-3.056925352319595
0.43324915585505636,-0.3012971916827434,-0.12591804449975275
-1.8020117248475067,-0.4330421946123237,-0.40023224847425065
-0.8918935638969439,-0.1931819872717531,0.3410392797788859
1.8450580500793456,0.3951535804561281,1.4911521072768419
-1.6755736075935037,0.37952840030377,-0.2303122259352541
-1.21471585496103,-0.30062711584282914,0.1243855631734768
-0.13602227563455088,0.04358371313622187,-0.012827413975527096
1.5444002997744115,0.13337017154174485,1.6636842529695048
-1.0103859487010178,-0.43343995146976383,-0.6031638247833009
-1.2729627260128702,0.680030233490365,1.1228054961780594
-0.07818563745914668,-0.3276713397762876,-0.5306585520567992
-0.9416449722349418,-0.35639405715519107,-0.7854413573157003
-1.2316252817829227,-0.06283666365436329,0.8789356093873931
1.192971479230045,-0.5227615553702902,-1.2312004935693126
-1.6029869987519356,1.4793120736440701,-0.5905877491827425
0.074762778634581,-0.18952439752981637,-0.46644228311337055
-1.2124178378287858,-0.18987347402198998,0.47445852657749493
-0.33292317487524087,0.024730153549344203,1.3313806744557566
1.2495804501699133,-0.5555449340841623,-1.3787663849809533
-1.0179652495268692,-0.19792560969283315,0.5196577801605385
1.0752942377376078,-0.2078699465896272,-0.2656183126057145
-1.4663216461252218,-0.43499714158315606,-0.46986706132252265
-0.6896774954716552,-0.026880519160824165,0.9881270543376124
-0.6425804183371627,0.17921231726025105,1.124694759664949
0.9517689616025664,0.13851390902494487,1.7887816242720536
0.7286766577402232,0.24989884042155308,0.6447779294241144
-0.5365275080851688,3.287695074695377,-1.4554246018905124
0.38090518768807985,1.067071055031106,0.5234351714375667
0.6579890000154925,-0.44449402462533005,-0.9548561624791899
-1.7195182706202017,-0.27644329427544767,0.3492711928086823
-1.306182937268371,0.5088183647224427,-0.6415326388722363
0.8875727434825226,-0.02779790823644457,0.8976157324566483
0.11383856316076554,-0.07818357002909662,0.7272904669091693
0.41023852326164906,-0.31653736687559203,-0.2661252224846493
0.4497901357196163,-0.5072820674430314,-1.5126372439323963
-1.626300071271317,-0.1598484587625661,-0.028182170031183038
0.22933723470170841,-0.36924400486532755,-0.6141778801196284
-0.5402056069957513,-0.5247460971108537,-1.037338172323769
-1.278737562788502,-0.24296603308855913,0.4286056475753284
-1.5068319577234197,0.6532050662203756,1.032413737684273
0.08833806161959268,-0.3860729598082957,-0.7275481182208116
-1.6413155300579871,-0.12440428159511903,-0.8042710690574423
0.0948763716866298,-0.23983716441076505,0.21196141993043638
1.3034121679475315,0.7346797769391402,0.08196628928936167
-0.4073599374423447,-0.09230264285671637,0.9975094961980578
-1.4967097658460076,-0.02488441206350506,0.5700749225810456
0.2064938872166891,0.044503773566545515,0.08573346846829873
-1.686669778093344,-0.345605825978325,0.014313288059468899
0.3495902936664456,0.013937281105149846,1.2608797492930564
0.24329140158417276,-0.34354590651938205,-0.6646422460227455
-1.0905906344529852,-0.23644519062171163,0.38980140364477006
-0.16915083721412247,0.12262696983928646,0.9402725980400508
2.467295819739557,0.02335854758424654,-0.02435236163378483
-1.1891641638453534,-0.5016200958263115,-0.9070731696566993
-0.015207215365238438,-0.17709956726049758,0.2816928336881389
1.3036548499347358,0.2907712294242776,1.8061286769228975
-0.41380040913445526,0.2608492452298368,-0.3094048930695474
-1.1932834178132692,-0.28691288488159805,0.1778341290259662
4.826325803447612,-0.2856206255303326,-0.6402982620017251
0.21915889768751684,-0.3828289695768046,-0.5784480134412826
-0.7839591335406625,-0.40494296925846623,-0.4259490209377729
-0.8371871914788106,-0.31133373245900514,-0.7970272744526953
-1.315679704939316,0.1661996817638871,1.2409628012243688
0.8884757656941362,-0.4043774205394463,-0.7463179722618151
-0.480189213857111,0.09598892169757002,1.4098576159328802
2.1486449908179663,-0.2805415735013942,-1.066904926541043
0.058070429396794555,-0.4569700973763296,-0.9726678469704989
-0.8666370476384673,-0.10758238319106116,0.5137455906786836
-0.05615906276824018,-0.445414755204797,-1.1750002300795452
1.8653815501958577,-0.34369327687854795,-0.5194750097535581
-0.9241752212147445,0.37465336208983424,-1.2896132309082584
0.6728851506757078,-0.32031322253626554,-0.5221208900725269
0.5834250124768592,0.13754703525530568,0.4650254245174152
-0.9706444271244334,-0.2906845710979013,-0.6511051675136298
0.551208844902545,-0.45801280263792526,-0.847482376484094
-1.1274512225488729,-0.3228400521021568,-0.09853262162263306
-1.4509251598564834,-0.0675908458543147,0.815954915442571
0.45408120404808533,-0.43065279999383294,-0.8047504077963673
-1.3515427630242633,-0.31666400133842787,-0.004449665813380597
-0.7868156621711092,-0.555818756102325,-1.2882080076585862
-0.35528578787464987,0.005762157110778296,-0.42562108246484376
-1.681870111350801,-0.5209044012876797,-0.895098026922768
-1.0296560335105451,0.0990176956582593,1.5747886363619206
0.1105642290723754,-0.48378868138356096,-1.094580213417033
-0.2476781953030232,-0.397550524555003,-0.5044212990394946
-0.19704904330191608,-0.009059114264364213,1.0410887597808045
1.709806665837216,0.028848144175830998,-0.14403975543076666
0.9333373550264559,0.45324123008404116,2.503367189740187
3.118702288877144,-0.08549935922422595,0.507184002206459
-1.3881930195346635,0.0492291239428971,1.256095671287631
-0.08809792896820125,-0.2345718343731848,-0.7696607182917435
-1.695903742013834,-0.11544125304298646,0.8843558857708723
-0.6579911937902629,-0.4960389063556965,-1.2914784395740273
-0.12246445173640366,0.05056386362347948,-0.7009186541106229
1.3582351541408784,-0.2718824513524832,-0.1971955530392991
0.219400673709775,-0.427086753614722,-0.8637260368716331
-0.7651059357247018,-0.29941262224708864,0.03846669452155315
1.6524144881188354,0.0026414564777757564,1.1652320087460044
-0.8109872417087247,-0.3664164062019632,-0.3355089947174224
-0.6741717431180975,1.5111725281885464,-0.5867569631549323
-0.9615324663449653,-0.1441394690094553,-1.0916878699159072
2.7011578005490224,-0.42240363838730677,-1.1461032720554445
2.1841345836368573,-0.2721900539510257,-0.6519860554129231
1.7324247749872148,0.3161778257691697,1.3763635786234947
-0.7841272930747112,-0.3842878437737999,-0.323990616274998
-0.3985859749908248,-0.3343209679385906,-0.21728838495745564
-0.4528000528281932,-0.3217008108480316,-0.18777196888793482
-1.0091369688732874,-0.348368221317109,-0.19305220584904048
-1.492562161053522,-0.3752424014695808,-0.16466621407708124
0.17672970525097767,0.5262347996969857,1.9009474498712626
0.3385443194241072,-0.4552429171456367,-0.9297307090323117
-1.2655107001423738,-0.5377198103913237,-1.2605385687601127
-1.3814439362401185,-0.5633087454372698,-1.0779694132158002
-0.8948205940542407,-0.38432218739400487,-0.5534611442979284
-1.193434652613754,0.38527179632854447,2.8278617317597052
-1.329739904559096,-0.08632818390523324,0.6984046315705208
-0.2162355753277941,-0.08261058866939654,-0.8507334265531002
-0.43559649251910487,0.22043965149446273,1.6576853461870495
0.3060000911354572,-0.18952623957637627,-0.19814009043532235
4.775610033444927,-0.04033142687483493,0.5269317624095895
0.9731124547070421,-0.13646283114871588,0.552217428504092
0.9299819958768951,0.09636618886091,1.5931231202285685
-0.8019383744784315,-0.4513444043198332,-0.7152337056735607
1.8313849791949721,-0.27894080819951383,-0.26945320797965927
-0.14854304676175897,0.4591945009445109,2.3527012323337635
0.5644531841230027,-0.17476252397570372,0.5103611110797333
0.7759641287486567,-0.15847396306591674,0.3763811064523406
1.0156602398614527,-0.3848901509128712,-0.6471735678572876
-1.3773441614076332,11.22249815999149,-3.507032431460402
0.4984963510930595,-0.443067110306571,-0.8073830008288078
0.7623430469756094,0.019797481819002805,1.3400654609667975
-0.6285989529788854,-0.5651733066293811,-1.304562939318015
-1.4774929654566986,-0.3345171967412389,-0.0007326511836545074
-1.0935030983594691,-0.3372302062238429,-0.08410792668936214
-1.1457176375573657,-0.4874004777369741,-0.8443586545999546
0.3251905586620521,-0.3019084073881733,-0.5875610070856291
0.7601586269386287,0.06388255601892524,1.4293666497646311
1.137184686465244,-0.4256002920027944,-0.8999908104053016
0.8474773731313273,-0.14113011620004148,0.49650847214862853
-0.6918228288104596,-0.4716573219668226,-0.9710368604499114
2.0315272930221115,0.10954455548560806,1.1927764219081285
-0.22733943333508685,-0.25228307910990605,-0.03657930365583674
-1.2765423489545962,-0.606328319089358,-1.2966215080038916
1.7198307288499177,-0.14825208955400798,0.2318272538191837
0.032517109624576,-0.21743637197386043,0.06686514928095129
0.09289582791421622,-0.39278165838948387,-0.5215895907670044
0.17722418184594865,-0.176085684056409,0.510571747122825
-1.7244020831756255,-0.4824132867879713,-1.2210299531986128
-1.2428840162117865,-0.2962074652850858,-0.6140308586411958
-0.3788191700552431,0.0986478599814642,1.073231664346967
-0.05648799841201683,0.023160243821921014,1.3920730040836937
-0.5289416983969416,-0.0011161388762977247,-0.4540388929294182
1.3824728194859466,-0.3685246988218657,-0.5437656983745558
-0.6653470198685156,-0.37723365239390627,-1.010500449486895
1.793057690664741,-0.3195061401400156,-0.7860559968491769
0.477279323427632,-0.5088988172499188,-1.1088913938527878
0.6177998425704196,-0.25684687719737614,0.07454608693547797
-1.6285915075302664,-0.549213735878505,-1.0928083015305203
-1.3618850286776114,0.7110239579216258,0.3540039558565869
-0.6082310726604261,-0.214601209767272,0.1132195697375389
-7.456510093480093e-06,-0.43389247180515705,-0.8193382956028484
0.12682845327854053,-0.19869108012087416,0.20171305106892554
-0.13033289046038313,-0.3978377548697526,-0.801869274430851
1.2657377770765132,-0.35445189501953017,-1.130235394637759
-1.2775926497984929,0.0543239756345146,-0.01862527507985995
-0.32348194022135984,-0.29020395487879797,-0.7510892812736552
-0.6831714426671682,-0.1935081268900703,0.1390176066865061
0.09282254518726915,-0.3926391492150098,-0.8887314974372648
0.6198661570363706,0.6181173855760795,4.125810558493504
-0.6590660546918597,-0.37392640260966786,-0.3333359955520216
-1.0597626725387113,0.21001518749763465,1.0427558316203596
-0.40312790540658,-0.005114560724042685,1.1464971532532569
-1.1427858107437585,-0.31125649109675657,-0.04725772215566949
0.4630526245847456,-0.1371138130191502,-0.8875126692607701
